scene	timestamp	rawpupilsize	pupilvelocity	headdistance	is_valid_pupil	is_valid_headdistance	stimuliname
main_taskpart2	225696	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225704	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225712	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225721	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225729	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225737	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225746	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225754	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225762	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225771	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225779	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225787	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225796	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225804	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225812	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225821	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225829	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225837	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225846	-1	-1	-1	FALSE	FALSE	ScreenRec
main_taskpart2	225854	3.295	-1	573.91	TRUE	TRUE	ScreenRec
main_taskpart2	225862	3.29	0.000625	573.64	TRUE	TRUE	ScreenRec
main_taskpart2	225871	3.28	0.001111111	573.41	TRUE	TRUE	ScreenRec
main_taskpart2	225879	3.28	0	573.46	TRUE	TRUE	ScreenRec
main_taskpart2	225887	3.285	0.000625	573.46	TRUE	TRUE	ScreenRec
main_taskpart2	225895	3.28	0.000625	573.46	TRUE	TRUE	ScreenRec
main_taskpart2	225904	3.27	0.001111111	573.46	TRUE	TRUE	ScreenRec
main_taskpart2	225912	3.265	0.000625	573.5	TRUE	TRUE	ScreenRec
main_taskpart2	225920	3.27	0.000625	573.56	TRUE	TRUE	ScreenRec
main_taskpart2	225929	3.275	0.000555556	573.69	TRUE	TRUE	ScreenRec
main_taskpart2	225937	3.27	0.000625	573.76	TRUE	TRUE	ScreenRec
main_taskpart2	225945	3.27	0	573.59	TRUE	TRUE	ScreenRec
main_taskpart2	225954	3.26	0.001111111	573.57	TRUE	TRUE	ScreenRec
main_taskpart2	225962	3.25	0.00125	573.64	TRUE	TRUE	ScreenRec
main_taskpart2	225970	3.255	0.000625	573.54	TRUE	TRUE	ScreenRec
main_taskpart2	225979	3.27	0.001666667	573.49	TRUE	TRUE	ScreenRec
main_taskpart2	225987	3.265	0.000625	573.48	TRUE	TRUE	ScreenRec
main_taskpart2	225995	3.26	0.000625	573.46	TRUE	TRUE	ScreenRec
main_taskpart2	226004	3.255	0.000555556	573.49	TRUE	TRUE	ScreenRec
main_taskpart2	226012	3.245	0.00125	573.56	TRUE	TRUE	ScreenRec
main_taskpart2	226020	3.245	0	573.57	TRUE	TRUE	ScreenRec
main_taskpart2	226029	3.25	0.000555556	573.5	TRUE	TRUE	ScreenRec
main_taskpart2	226037	3.245	0.000625	573.38	TRUE	TRUE	ScreenRec
main_taskpart2	226045	3.235	0.00125	573.3	TRUE	TRUE	ScreenRec
main_taskpart2	226054	3.235	0	573.29	TRUE	TRUE	ScreenRec
main_taskpart2	226062	3.23	0.000625	573.32	TRUE	TRUE	ScreenRec
main_taskpart2	226070	3.225	0.000625	573.39	TRUE	TRUE	ScreenRec
main_taskpart2	226079	3.235	0.001111111	573.43	TRUE	TRUE	ScreenRec
main_taskpart2	226087	3.24	0.000625	573.45	TRUE	TRUE	ScreenRec
main_taskpart2	226095	3.22	0.0025	573.51	TRUE	TRUE	ScreenRec
main_taskpart2	226104	3.205	0.001666667	573.56	TRUE	TRUE	ScreenRec
main_taskpart2	226112	3.205	0	573.56	TRUE	TRUE	ScreenRec
main_taskpart2	226120	3.22	0.001875	573.51	TRUE	TRUE	ScreenRec
main_taskpart2	226129	3.22	4.93E-17	573.45	TRUE	TRUE	ScreenRec
main_taskpart2	226137	3.205	0.001875	573.4	TRUE	TRUE	ScreenRec
main_taskpart2	226145	3.195	0.00125	573.36	TRUE	TRUE	ScreenRec
main_taskpart2	226154	3.19	0.000555556	573.38	TRUE	TRUE	ScreenRec
main_taskpart2	226162	3.185	0.000625	573.38	TRUE	TRUE	ScreenRec
main_taskpart2	226170	3.17	0.001875	573.33	TRUE	TRUE	ScreenRec
main_taskpart2	226179	3.18	0.001111111	573.3	TRUE	TRUE	ScreenRec
main_taskpart2	226187	3.185	0.000625	573.31	TRUE	TRUE	ScreenRec
main_taskpart2	226195	3.17	0.001875	573.38	TRUE	TRUE	ScreenRec
main_taskpart2	226204	3.165	0.000555556	573.45	TRUE	TRUE	ScreenRec
main_taskpart2	226212	3.16	0.000625	573.42	TRUE	TRUE	ScreenRec
main_taskpart2	226220	3.145	0.001875	573.39	TRUE	TRUE	ScreenRec
main_taskpart2	226229	3.145	0	573.41	TRUE	TRUE	ScreenRec
main_taskpart2	226237	3.15	0.000625	573.44	TRUE	TRUE	ScreenRec
main_taskpart2	226245	3.16	0.00125	573.49	TRUE	TRUE	ScreenRec
main_taskpart2	226254	3.16	0	573.56	TRUE	TRUE	ScreenRec
main_taskpart2	226262	3.155	0.000625	573.61	TRUE	TRUE	ScreenRec
main_taskpart2	226270	3.14	0.001875	573.59	TRUE	TRUE	ScreenRec
main_taskpart2	226279	3.11	0.003333333	573.53	TRUE	TRUE	ScreenRec
main_taskpart2	226287	3.115	0.000625	573.52	TRUE	TRUE	ScreenRec
main_taskpart2	226295	3.125	0.00125	573.48	TRUE	TRUE	ScreenRec
main_taskpart2	226304	3.12	0.000555556	573.46	TRUE	TRUE	ScreenRec
main_taskpart2	226312	3.125	0.000625	573.55	TRUE	TRUE	ScreenRec
main_taskpart2	226320	3.13	0.000625	573.57	TRUE	TRUE	ScreenRec
main_taskpart2	226329	3.115	0.001666667	573.5	TRUE	TRUE	ScreenRec
main_taskpart2	226337	3.105	0.00125	573.47	TRUE	TRUE	ScreenRec
main_taskpart2	226345	3.11	0.000625	573.43	TRUE	TRUE	ScreenRec
main_taskpart2	226354	3.11	0	573.41	TRUE	TRUE	ScreenRec
main_taskpart2	226362	3.11	5.55E-17	573.48	TRUE	TRUE	ScreenRec
main_taskpart2	226370	3.09	0.0025	573.5	TRUE	TRUE	ScreenRec
main_taskpart2	226379	3.075	0.001666667	573.44	TRUE	TRUE	ScreenRec
main_taskpart2	226387	3.09	0.001875	573.35	TRUE	TRUE	ScreenRec
main_taskpart2	226395	3.09	0	573.24	TRUE	TRUE	ScreenRec
main_taskpart2	226403	3.07	0.0025	573.16	TRUE	TRUE	ScreenRec
main_taskpart2	226412	3.06	0.001111111	573.13	TRUE	TRUE	ScreenRec
main_taskpart2	226420	3.065	0.000625	573.11	TRUE	TRUE	ScreenRec
main_taskpart2	226428	3.07	0.000625	573.09	TRUE	TRUE	ScreenRec
main_taskpart2	226437	3.06	0.001111111	573.04	TRUE	TRUE	ScreenRec
main_taskpart2	226445	3.055	0.000625	573.03	TRUE	TRUE	ScreenRec
main_taskpart2	226453	3.05	0.000625	573.01	TRUE	TRUE	ScreenRec
main_taskpart2	226462	3.065	0.001666667	572.99	TRUE	TRUE	ScreenRec
main_taskpart2	226470	3.075	0.00125	573.07	TRUE	TRUE	ScreenRec
main_taskpart2	226478	3.07	0.000625	573.15	TRUE	TRUE	ScreenRec
main_taskpart2	226487	3.05	0.002222222	573.16	TRUE	TRUE	ScreenRec
main_taskpart2	226495	3.045	0.000625	573.14	TRUE	TRUE	ScreenRec
main_taskpart2	226503	3.045	0	573.08	TRUE	TRUE	ScreenRec
main_taskpart2	226512	3.035	0.001111111	573.03	TRUE	TRUE	ScreenRec
main_taskpart2	226520	3.035	0	573.02	TRUE	TRUE	ScreenRec
main_taskpart2	226528	3.035	0	573.01	TRUE	TRUE	ScreenRec
main_taskpart2	226537	3.04	0.000555556	573.06	TRUE	TRUE	ScreenRec
main_taskpart2	226545	3.05	0.00125	573.12	TRUE	TRUE	ScreenRec
main_taskpart2	226553	3.045	0.000625	573.13	TRUE	TRUE	ScreenRec
main_taskpart2	226562	3.045	0	573.16	TRUE	TRUE	ScreenRec
main_taskpart2	226570	3.06	0.001875	573.17	TRUE	TRUE	ScreenRec
main_taskpart2	226578	3.05	0.00125	573.17	TRUE	TRUE	ScreenRec
main_taskpart2	226587	3.04	0.001111111	573.18	TRUE	TRUE	ScreenRec
main_taskpart2	226595	3.02	0.0025	573.2	TRUE	TRUE	ScreenRec
main_taskpart2	226603	3.02	0	573.23	TRUE	TRUE	ScreenRec
main_taskpart2	226612	3.045	0.002777778	573.25	TRUE	TRUE	ScreenRec
main_taskpart2	226620	3.035	0.00125	573.28	TRUE	TRUE	ScreenRec
main_taskpart2	226628	3.035	0	573.33	TRUE	TRUE	ScreenRec
main_taskpart2	226637	3.04	0.000555556	573.36	TRUE	TRUE	ScreenRec
main_taskpart2	226645	3.04	0	573.36	TRUE	TRUE	ScreenRec
main_taskpart2	226653	3.045	0.000625	573.38	TRUE	TRUE	ScreenRec
main_taskpart2	226662	3.045	0	573.39	TRUE	TRUE	ScreenRec
main_taskpart2	226670	3.05	0.000625	573.38	TRUE	TRUE	ScreenRec
main_taskpart2	226678	3.045	0.000625	573.36	TRUE	TRUE	ScreenRec
main_taskpart2	226687	3.03	0.001666667	573.35	TRUE	TRUE	ScreenRec
main_taskpart2	226695	3.03	5.55E-17	573.35	TRUE	TRUE	ScreenRec
main_taskpart2	226703	3.045	0.001875	573.37	TRUE	TRUE	ScreenRec
main_taskpart2	226712	3.05	0.000555556	573.4	TRUE	TRUE	ScreenRec
main_taskpart2	226720	3.04	0.00125	573.43	TRUE	TRUE	ScreenRec
main_taskpart2	226728	3.03	0.00125	573.42	TRUE	TRUE	ScreenRec
main_taskpart2	226737	3.04	0.001111111	573.34	TRUE	TRUE	ScreenRec
main_taskpart2	226745	3.055	0.001875	573.31	TRUE	TRUE	ScreenRec
main_taskpart2	226753	3.065	0.00125	573.31	TRUE	TRUE	ScreenRec
main_taskpart2	226762	3.075	0.001111111	573.36	TRUE	TRUE	ScreenRec
main_taskpart2	226770	3.065	0.00125	573.45	TRUE	TRUE	ScreenRec
main_taskpart2	226778	3.045	0.0025	573.48	TRUE	TRUE	ScreenRec
main_taskpart2	226787	3.045	0	573.43	TRUE	TRUE	ScreenRec
main_taskpart2	226795	3.06	0.001875	573.35	TRUE	TRUE	ScreenRec
main_taskpart2	226803	3.065	0.000625	573.3	TRUE	TRUE	ScreenRec
main_taskpart2	226812	3.065	0	573.32	TRUE	TRUE	ScreenRec
main_taskpart2	226820	3.07	0.000625	573.35	TRUE	TRUE	ScreenRec
main_taskpart2	226828	3.06	0.00125	573.38	TRUE	TRUE	ScreenRec
main_taskpart2	226837	3.045	0.001666667	573.42	TRUE	TRUE	ScreenRec
main_taskpart2	226845	3.045	0	573.35	TRUE	TRUE	ScreenRec
main_taskpart2	226853	3.06	0.001875	573.29	TRUE	TRUE	ScreenRec
main_taskpart2	226862	3.08	0.002222222	573.27	TRUE	TRUE	ScreenRec
main_taskpart2	226870	3.07	0.00125	573.25	TRUE	TRUE	ScreenRec
main_taskpart2	226878	3.075	0.000625	573.22	TRUE	TRUE	ScreenRec
main_taskpart2	226887	3.09	0.001666667	573.21	TRUE	TRUE	ScreenRec
main_taskpart2	226895	3.105	0.001875	573.22	TRUE	TRUE	ScreenRec
main_taskpart2	226903	3.11	0.000625	573.24	TRUE	TRUE	ScreenRec
main_taskpart2	226912	3.105	0.000555556	573.25	TRUE	TRUE	ScreenRec
main_taskpart2	226920	3.1	0.000625	573.23	TRUE	TRUE	ScreenRec
main_taskpart2	226928	3.105	0.000625	573.2	TRUE	TRUE	ScreenRec
main_taskpart2	226936	3.12	0.001875	573.24	TRUE	TRUE	ScreenRec
main_taskpart2	226945	3.1	0.002222222	573.33	TRUE	TRUE	ScreenRec
main_taskpart2	226953	3.1	5.55E-17	573.39	TRUE	TRUE	ScreenRec
main_taskpart2	226961	3.1	0	573.42	TRUE	TRUE	ScreenRec
main_taskpart2	226970	3.095	0.000555556	573.43	TRUE	TRUE	ScreenRec
main_taskpart2	226978	3.11	0.001875	573.4	TRUE	TRUE	ScreenRec
main_taskpart2	226986	3.115	0.000625	573.39	TRUE	TRUE	ScreenRec
main_taskpart2	226995	3.115	0	573.41	TRUE	TRUE	ScreenRec
main_taskpart2	227003	3.125	0.00125	573.43	TRUE	TRUE	ScreenRec
main_taskpart2	227011	3.135	0.00125	573.44	TRUE	TRUE	ScreenRec
main_taskpart2	227020	3.13	0.000555556	573.47	TRUE	TRUE	ScreenRec
main_taskpart2	227028	3.13	0	573.4	TRUE	TRUE	ScreenRec
main_taskpart2	227036	3.14	0.00125	573.33	TRUE	TRUE	ScreenRec
main_taskpart2	227045	3.145	0.000555556	573.39	TRUE	TRUE	ScreenRec
main_taskpart2	227053	3.14	0.000625	573.45	TRUE	TRUE	ScreenRec
main_taskpart2	227061	3.125	0.001875	573.47	TRUE	TRUE	ScreenRec
main_taskpart2	227070	3.12	0.000555556	573.52	TRUE	TRUE	ScreenRec
main_taskpart2	227078	3.12	0	573.54	TRUE	TRUE	ScreenRec
main_taskpart2	227086	3.125	0.000625	573.51	TRUE	TRUE	ScreenRec
main_taskpart2	227095	3.14	0.001666667	573.49	TRUE	TRUE	ScreenRec
main_taskpart2	227103	3.135	0.000625	573.48	TRUE	TRUE	ScreenRec
