scene	timestamp	rawpupilsize	pupilvelocity	headdistance	is_valid_pupil	is_valid_headdistance	stimuliname
part2part2	279529	2.125	0.000625	595.29	TRUE	TRUE	ScreenRec
part2part2	279537	2.135	0.00125	595.3	TRUE	TRUE	ScreenRec
part2part2	279546	2.17	0.003888889	595.31	TRUE	TRUE	ScreenRec
part2part2	279554	2.185	0.001875	595.33	TRUE	TRUE	ScreenRec
part2part2	279562	2.165	0.0025	595.31	TRUE	TRUE	ScreenRec
part2part2	279571	2.155	0.001111111	595.32	TRUE	TRUE	ScreenRec
part2part2	279579	2.165	0.00125	595.29	TRUE	TRUE	ScreenRec
part2part2	279587	2.16	0.000625	595.14	TRUE	TRUE	ScreenRec
part2part2	279596	2.17	0.001111111	595.1	TRUE	TRUE	ScreenRec
part2part2	279604	2.18	0.00125	595.16	TRUE	TRUE	ScreenRec
part2part2	279612	2.175	0.000625	595.2	TRUE	TRUE	ScreenRec
part2part2	279621	2.155	0.002222222	595.24	TRUE	TRUE	ScreenRec
part2part2	279629	2.145	0.00125	595.25	TRUE	TRUE	ScreenRec
part2part2	279637	2.175	0.00375	595.21	TRUE	TRUE	ScreenRec
part2part2	279646	2.19	0.001666667	595.19	TRUE	TRUE	ScreenRec
part2part2	279654	2.205	0.001875	595.13	TRUE	TRUE	ScreenRec
part2part2	279662	2.205	0	595.09	TRUE	TRUE	ScreenRec
part2part2	279671	2.175	0.003333333	595.13	TRUE	TRUE	ScreenRec
part2part2	279679	2.175	0	595.19	TRUE	TRUE	ScreenRec
part2part2	279687	2.145	0.00375	595.18	TRUE	TRUE	ScreenRec
part2part2	279696	2.15	0.000555556	595.1	TRUE	TRUE	ScreenRec
part2part2	279704	2.17	0.0025	595.02	TRUE	TRUE	ScreenRec
part2part2	279712	2.17	0	595.01	TRUE	TRUE	ScreenRec
part2part2	279721	2.18	0.001111111	594.99	TRUE	TRUE	ScreenRec
part2part2	279729	2.18	5.55E-17	594.99	TRUE	TRUE	ScreenRec
part2part2	279737	2.18	5.55E-17	595.04	TRUE	TRUE	ScreenRec
part2part2	279746	2.17	0.001111111	595.11	TRUE	TRUE	ScreenRec
part2part2	279754	2.19	0.00125	0	TRUE	FALSE	ScreenRec
part2part2	279762	2.19	0.0075	595.14	TRUE	TRUE	ScreenRec
part2part2	279771	2.175	0.001666667	595.14	TRUE	TRUE	ScreenRec
part2part2	279779	2.17	0.000625	595.05	TRUE	TRUE	ScreenRec
part2part2	279787	2.195	0.003125	595.16	TRUE	TRUE	ScreenRec
part2part2	279796	2.2	0.000555556	595.15	TRUE	TRUE	ScreenRec
part2part2	279804	2.17	0.00375	594.75	TRUE	TRUE	ScreenRec
part2part2	279812	2.175	0.000625	594.78	TRUE	TRUE	ScreenRec
part2part2	279821	2.205	0.003333333	594.87	TRUE	TRUE	ScreenRec
part2part2	279829	2.22	0.001875	594.78	TRUE	TRUE	ScreenRec
part2part2	279837	2.21	0.00125	594.82	TRUE	TRUE	ScreenRec
part2part2	279846	2.215	0.000555556	594.87	TRUE	TRUE	ScreenRec
part2part2	279854	2.2	0.001875	594.91	TRUE	TRUE	ScreenRec
part2part2	279862	2.19	0.00125	594.87	TRUE	TRUE	ScreenRec
part2part2	279871	2.21	0.002222222	594.84	TRUE	TRUE	ScreenRec
part2part2	279879	2.205	0.000625	594.81	TRUE	TRUE	ScreenRec
part2part2	279887	2.205	0	594.78	TRUE	TRUE	ScreenRec
part2part2	279896	2.195	0.001111111	594.77	TRUE	TRUE	ScreenRec
part2part2	279904	2.21	0.001875	594.73	TRUE	TRUE	ScreenRec
part2part2	279912	2.21	0	594.75	TRUE	TRUE	ScreenRec
part2part2	279921	2.28	0.007777778	594.84	TRUE	TRUE	ScreenRec
part2part2	279929	2.33	0.00625	594.85	TRUE	TRUE	ScreenRec
part2part2	279937	2.225	0.013125	594.84	TRUE	TRUE	ScreenRec
part2part2	279945	2.185	0.005	594.83	TRUE	TRUE	ScreenRec
part2part2	279954	2.22	0.003888889	594.78	TRUE	TRUE	ScreenRec
part2part2	279962	2.185	0.004375	594.75	TRUE	TRUE	ScreenRec
part2part2	279970	2.17	0.001875	594.83	TRUE	TRUE	ScreenRec
part2part2	279979	2.19	0.002222222	594.9	TRUE	TRUE	ScreenRec
part2part2	279987	2.235	0.005625	595.14	TRUE	TRUE	ScreenRec
part2part2	279995	2.275	0.005	595.23	TRUE	TRUE	ScreenRec
part2part2	280004	2.24	0.003888889	595	TRUE	TRUE	ScreenRec
part2part2	280012	2.235	0.000625	595.12	TRUE	TRUE	ScreenRec
part2part2	280020	2.245	0.00125	595.19	TRUE	TRUE	ScreenRec
part2part2	280029	2.27	0.002777778	595.11	TRUE	TRUE	ScreenRec
part2part2	280037	2.26	0.00125	595.26	TRUE	TRUE	ScreenRec
part2part2	280045	2.245	0.001875	595.33	TRUE	TRUE	ScreenRec
part2part2	280054	2.25	0.000555556	595.31	TRUE	TRUE	ScreenRec
part2part2	280062	2.23	0.0025	595.35	TRUE	TRUE	ScreenRec
part2part2	280070	2.215	0.001875	595.43	TRUE	TRUE	ScreenRec
part2part2	280079	2.215	0	595.44	TRUE	TRUE	ScreenRec
part2part2	280087	2.255	0.005	595.37	TRUE	TRUE	ScreenRec
part2part2	280095	2.25	0.000625	595.34	TRUE	TRUE	ScreenRec
part2part2	280104	2.29	0.004444444	595.36	TRUE	TRUE	ScreenRec
part2part2	280112	2.32	0.00375	595.41	TRUE	TRUE	ScreenRec
part2part2	280120	2.22	0.0125	595.46	TRUE	TRUE	ScreenRec
part2part2	280129	2.21	0.001111111	595.46	TRUE	TRUE	ScreenRec
part2part2	280137	2.24	0.00375	595.38	TRUE	TRUE	ScreenRec
part2part2	280145	2.255	0.001875	595.27	TRUE	TRUE	ScreenRec
part2part2	280154	2.255	0	595.21	TRUE	TRUE	ScreenRec
part2part2	280162	2.24	0.001875	595.21	TRUE	TRUE	ScreenRec
part2part2	280170	2.17	0.00875	598.64	TRUE	TRUE	ScreenRec
part2part2	280179	2.175	0.000555556	601.32	TRUE	TRUE	ScreenRec
part2part2	280187	2.18	0.000625	600.6	TRUE	TRUE	ScreenRec
part2part2	280195	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	280204	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	280212	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	280220	2.245	-1	595.28	TRUE	TRUE	ScreenRec
part2part2	280229	2.255	0.001111111	595.28	TRUE	TRUE	ScreenRec
part2part2	280237	2.28	0.003125	595.26	TRUE	TRUE	ScreenRec
part2part2	280245	2.275	0.000625	595.22	TRUE	TRUE	ScreenRec
part2part2	280254	2.25	0.002777778	595.16	TRUE	TRUE	ScreenRec
part2part2	280262	2.24	0.00125	595.13	TRUE	TRUE	ScreenRec
part2part2	280270	2.26	0.0025	595.01	TRUE	TRUE	ScreenRec
part2part2	280279	2.26	0	594.97	TRUE	TRUE	ScreenRec
part2part2	280287	2.225	0.004375	595.14	TRUE	TRUE	ScreenRec
part2part2	280295	2.245	0.0025	595.12	TRUE	TRUE	ScreenRec
part2part2	280304	2.27	0.002777778	595.03	TRUE	TRUE	ScreenRec
part2part2	280312	2.235	0.004375	595.06	TRUE	TRUE	ScreenRec
part2part2	280320	2.23	0.000625	595.05	TRUE	TRUE	ScreenRec
part2part2	280329	2.25	0.002222222	595.06	TRUE	TRUE	ScreenRec
part2part2	280337	2.22	0.00375	595.09	TRUE	TRUE	ScreenRec
part2part2	280345	2.21	0.00125	595.16	TRUE	TRUE	ScreenRec
part2part2	280354	2.225	0.001666667	595.21	TRUE	TRUE	ScreenRec
part2part2	280362	2.22	0.000625	595.18	TRUE	TRUE	ScreenRec
part2part2	280370	2.195	0.003125	595.17	TRUE	TRUE	ScreenRec
part2part2	280379	2.19	0.000555556	595.14	TRUE	TRUE	ScreenRec
part2part2	280387	2.24	0.00625	595.07	TRUE	TRUE	ScreenRec
part2part2	280395	2.235	0.000625	595.07	TRUE	TRUE	ScreenRec
part2part2	280404	2.215	0.002222222	595.09	TRUE	TRUE	ScreenRec
part2part2	280412	2.225	0.00125	595.1	TRUE	TRUE	ScreenRec
part2part2	280420	2.28	0.00375	0	TRUE	FALSE	ScreenRec
part2part2	280429	2.305	0.008888889	595.13	TRUE	TRUE	ScreenRec
part2part2	280437	2.285	0.0025	595.13	TRUE	TRUE	ScreenRec
part2part2	280445	2.26	0.003125	595.14	TRUE	TRUE	ScreenRec
part2part2	280454	2.285	0.002777778	595.14	TRUE	TRUE	ScreenRec
part2part2	280462	2.29	0.000625	595.12	TRUE	TRUE	ScreenRec
part2part2	280470	2.24	0.00625	595.11	TRUE	TRUE	ScreenRec
part2part2	280478	2.25	0.00125	595.11	TRUE	TRUE	ScreenRec
part2part2	280487	2.25	0	595.11	TRUE	TRUE	ScreenRec
part2part2	280495	2.195	0.006875	595.1	TRUE	TRUE	ScreenRec
part2part2	280503	2.19	0.000625	595.11	TRUE	TRUE	ScreenRec
part2part2	280512	2.225	0.003888889	595.1	TRUE	TRUE	ScreenRec
part2part2	280520	2.235	0.00125	595.1	TRUE	TRUE	ScreenRec
part2part2	280528	2.23	0.000625	595.1	TRUE	TRUE	ScreenRec
part2part2	280537	2.21	0.002222222	595.11	TRUE	TRUE	ScreenRec
part2part2	280545	2.22	0.00125	595.14	TRUE	TRUE	ScreenRec
part2part2	280553	2.32	0.00625	0	TRUE	FALSE	ScreenRec
part2part2	280562	2.215	0.011111111	595.15	TRUE	TRUE	ScreenRec
part2part2	280570	2.24	0.003125	595.16	TRUE	TRUE	ScreenRec
part2part2	280578	2.25	0.00125	595.4	TRUE	TRUE	ScreenRec
part2part2	280587	2.21	0.004444444	595.71	TRUE	TRUE	ScreenRec
part2part2	280595	2.17	0.005	595.43	TRUE	TRUE	ScreenRec
part2part2	280603	2.155	0.001875	595.29	TRUE	TRUE	ScreenRec
part2part2	280612	2.125	0.003333333	595.43	TRUE	TRUE	ScreenRec
part2part2	280620	2.135	0.00125	595.35	TRUE	TRUE	ScreenRec
part2part2	280628	2.205	0.00875	595.36	TRUE	TRUE	ScreenRec
part2part2	280637	2.275	0.007777778	595.39	TRUE	TRUE	ScreenRec
part2part2	280645	2.26	0.001875	595.39	TRUE	TRUE	ScreenRec
part2part2	280653	2.18	0.01	595.4	TRUE	TRUE	ScreenRec
part2part2	280662	2.18	0	595.42	TRUE	TRUE	ScreenRec
part2part2	280670	2.2	0.0025	595.44	TRUE	TRUE	ScreenRec
part2part2	280678	2.21	0.00125	595.45	TRUE	TRUE	ScreenRec
part2part2	280687	2.225	0.001666667	595.45	TRUE	TRUE	ScreenRec
part2part2	280695	2.21	0.001875	595.44	TRUE	TRUE	ScreenRec
part2part2	280703	2.205	0.000625	595.44	TRUE	TRUE	ScreenRec
part2part2	280712	2.22	0.001666667	595.45	TRUE	TRUE	ScreenRec
part2part2	280720	2.245	0.003125	595.47	TRUE	TRUE	ScreenRec
part2part2	280728	2.24	0.000625	595.47	TRUE	TRUE	ScreenRec
part2part2	280737	2.215	0.002777778	595.52	TRUE	TRUE	ScreenRec
part2part2	280745	2.23	0.001875	595.61	TRUE	TRUE	ScreenRec
part2part2	280753	2.24	0.00125	595.68	TRUE	TRUE	ScreenRec
part2part2	280762	2.225	0.001666667	595.68	TRUE	TRUE	ScreenRec
part2part2	280770	2.185	0.005	595.65	TRUE	TRUE	ScreenRec
part2part2	280778	2.19	0.000625	595.54	TRUE	TRUE	ScreenRec
part2part2	280787	2.23	0.001111111	0	TRUE	FALSE	ScreenRec
part2part2	280795	2.225	0.0025	605.75	TRUE	TRUE	ScreenRec
part2part2	280803	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	280812	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	280820	2.185	-1	603.09	TRUE	TRUE	ScreenRec
part2part2	280828	2.225	0.005	603.05	TRUE	TRUE	ScreenRec
part2part2	280837	2.23	0.000555556	599.18	TRUE	TRUE	ScreenRec
part2part2	280845	2.175	0.006875	595.38	TRUE	TRUE	ScreenRec
part2part2	280853	2.25	0.009375	599.25	TRUE	TRUE	ScreenRec
part2part2	280862	2.27	0.002222222	599.24	TRUE	TRUE	ScreenRec
part2part2	280870	2.21	0.0075	595.38	TRUE	TRUE	ScreenRec
part2part2	280878	2.21	0	595.34	TRUE	TRUE	ScreenRec
part2part2	280887	2.24	0.003333333	595.28	TRUE	TRUE	ScreenRec
part2part2	280895	2.22	0.0025	595.22	TRUE	TRUE	ScreenRec
part2part2	280903	2.19	0.00375	595.16	TRUE	TRUE	ScreenRec
part2part2	280912	2.205	0.001666667	595.13	TRUE	TRUE	ScreenRec
part2part2	280920	2.215	0.00125	595.15	TRUE	TRUE	ScreenRec
part2part2	280928	2.21	0.000625	595.18	TRUE	TRUE	ScreenRec
part2part2	280937	2.18	0.003333333	595.23	TRUE	TRUE	ScreenRec
part2part2	280945	2.22	0.005	595.29	TRUE	TRUE	ScreenRec
part2part2	280953	2.28	0.0075	595.37	TRUE	TRUE	ScreenRec
part2part2	280962	2.255	0.002777778	595.39	TRUE	TRUE	ScreenRec
part2part2	280970	2.275	0.0025	595.35	TRUE	TRUE	ScreenRec
part2part2	280978	2.28	0.000625	595.31	TRUE	TRUE	ScreenRec
part2part2	280986	2.205	0.009375	595.27	TRUE	TRUE	ScreenRec
part2part2	280995	2.19	0.001666667	595.26	TRUE	TRUE	ScreenRec
part2part2	281003	2.21	0.0025	595.28	TRUE	TRUE	ScreenRec
part2part2	281011	2.205	0.000625	595.27	TRUE	TRUE	ScreenRec
part2part2	281020	2.19	0.001666667	595.25	TRUE	TRUE	ScreenRec
part2part2	281028	2.195	0.000625	595.23	TRUE	TRUE	ScreenRec
part2part2	281036	2.23	0.004375	595.23	TRUE	TRUE	ScreenRec
part2part2	281045	2.25	0.002222222	595.21	TRUE	TRUE	ScreenRec
part2part2	281053	2.275	0.003125	595.37	TRUE	TRUE	ScreenRec
part2part2	281061	2.225	0.00625	595.39	TRUE	TRUE	ScreenRec
part2part2	281070	2.195	0.003333333	595.35	TRUE	TRUE	ScreenRec
part2part2	281078	2.195	0	595.62	TRUE	TRUE	ScreenRec
part2part2	281086	2.175	0.0025	595.66	TRUE	TRUE	ScreenRec
part2part2	281095	2.175	0	595.78	TRUE	TRUE	ScreenRec
part2part2	281103	2.21	0.004375	595.95	TRUE	TRUE	ScreenRec
part2part2	281111	2.215	0.000625	595.85	TRUE	TRUE	ScreenRec
part2part2	281120	2.185	0.003333333	595.74	TRUE	TRUE	ScreenRec
part2part2	281128	2.18	0.000625	595.57	TRUE	TRUE	ScreenRec
part2part2	281136	2.155	0.003125	592.06	TRUE	TRUE	ScreenRec
part2part2	281145	2.175	0.002222222	596.31	TRUE	TRUE	ScreenRec
part2part2	281153	2.15	0.003125	597.49	TRUE	TRUE	ScreenRec
part2part2	281161	2.135	0.001875	593.51	TRUE	TRUE	ScreenRec
part2part2	281170	2.15	0.001666667	592.41	TRUE	TRUE	ScreenRec
part2part2	281178	2.11	0.005	592.32	TRUE	TRUE	ScreenRec
part2part2	281186	2.135	0.003125	595.84	TRUE	TRUE	ScreenRec
part2part2	281195	2.18	0.005	595.8	TRUE	TRUE	ScreenRec
part2part2	281203	2.21	0.00375	598.92	TRUE	TRUE	ScreenRec
part2part2	281211	2.225	0.001875	602.03	TRUE	TRUE	ScreenRec
part2part2	281220	2.21	0.001666667	602.03	TRUE	TRUE	ScreenRec
part2part2	281228	2.2	0.00125	598.68	TRUE	TRUE	ScreenRec
part2part2	281236	2.2	0	595.3	TRUE	TRUE	ScreenRec
part2part2	281245	2.185	0.001666667	595.48	TRUE	TRUE	ScreenRec
part2part2	281253	2.24	0.0025	0	TRUE	FALSE	ScreenRec
part2part2	281261	2.195	0.005	595.65	TRUE	TRUE	ScreenRec
part2part2	281270	2.205	0.001111111	595.65	TRUE	TRUE	ScreenRec
part2part2	281278	2.2	0.000625	595.53	TRUE	TRUE	ScreenRec
part2part2	281286	2.19	0.00125	595.44	TRUE	TRUE	ScreenRec
part2part2	281295	2.2	0.001111111	595.56	TRUE	TRUE	ScreenRec
part2part2	281303	2.225	0.003125	595.66	TRUE	TRUE	ScreenRec
part2part2	281311	2.21	0.001875	595.64	TRUE	TRUE	ScreenRec
part2part2	281320	2.19	0.002222222	595.55	TRUE	TRUE	ScreenRec
part2part2	281328	2.195	0.000625	595.48	TRUE	TRUE	ScreenRec
part2part2	281336	2.2	0.000625	595.4	TRUE	TRUE	ScreenRec
part2part2	281345	2.205	0.000555556	595.4	TRUE	TRUE	ScreenRec
part2part2	281353	2.205	0	595.5	TRUE	TRUE	ScreenRec
part2part2	281361	2.185	0.0025	595.61	TRUE	TRUE	ScreenRec
part2part2	281370	2.17	0.001666667	595.67	TRUE	TRUE	ScreenRec
part2part2	281378	2.185	0.001875	595.61	TRUE	TRUE	ScreenRec
part2part2	281386	2.23	0.00125	0	TRUE	FALSE	ScreenRec
part2part2	281395	2.195	0.002222222	595.55	TRUE	TRUE	ScreenRec
part2part2	281403	2.23	0.0025	0	TRUE	FALSE	ScreenRec
part2part2	281411	2.22	0.00125	0	TRUE	FALSE	ScreenRec
part2part2	281420	2.205	0.001111111	595.55	TRUE	TRUE	ScreenRec
part2part2	281428	2.19	0.001875	595.58	TRUE	TRUE	ScreenRec
part2part2	281436	2.16	0.005	0	TRUE	FALSE	ScreenRec
part2part2	281445	2.21	0.007777778	595.61	TRUE	TRUE	ScreenRec
part2part2	281453	2.23	0	0	TRUE	FALSE	ScreenRec
part2part2	281461	2.22	0.00125	0	TRUE	FALSE	ScreenRec
part2part2	281470	2.185	0.001111111	595.61	TRUE	TRUE	ScreenRec
part2part2	281478	2.185	0	595.45	TRUE	TRUE	ScreenRec
part2part2	281486	2.18	0.000625	595.29	TRUE	TRUE	ScreenRec
part2part2	281495	2.18	0	595.26	TRUE	TRUE	ScreenRec
part2part2	281503	2.18	0	595.22	TRUE	TRUE	ScreenRec
part2part2	281511	2.165	0.001875	595.21	TRUE	TRUE	ScreenRec
part2part2	281519	2.15	0.001875	595.2	TRUE	TRUE	ScreenRec
part2part2	281528	2.14	0.001111111	595.2	TRUE	TRUE	ScreenRec
part2part2	281536	2.16	0.0025	595.21	TRUE	TRUE	ScreenRec
part2part2	281544	2.175	0.001875	595.22	TRUE	TRUE	ScreenRec
part2part2	281553	2.18	0.000555556	595.22	TRUE	TRUE	ScreenRec
part2part2	281561	2.16	0.0025	595.23	TRUE	TRUE	ScreenRec
part2part2	281569	2.16	0	595.23	TRUE	TRUE	ScreenRec
part2part2	281578	2.175	0.001666667	595.22	TRUE	TRUE	ScreenRec
part2part2	281586	2.165	0.00125	595.21	TRUE	TRUE	ScreenRec
part2part2	281594	2.14	0.003125	595.23	TRUE	TRUE	ScreenRec
part2part2	281603	2.115	0.002777778	595.23	TRUE	TRUE	ScreenRec
part2part2	281611	2.115	0	595.14	TRUE	TRUE	ScreenRec
part2part2	281619	2.145	0.00375	595.11	TRUE	TRUE	ScreenRec
part2part2	281628	2.14	0.000555556	595.11	TRUE	TRUE	ScreenRec
part2part2	281636	2.175	0.004375	594.95	TRUE	TRUE	ScreenRec
part2part2	281644	2.2	0.003125	594.98	TRUE	TRUE	ScreenRec
part2part2	281653	2.185	0.001666667	595.11	TRUE	TRUE	ScreenRec
part2part2	281661	2.175	0.00125	594.99	TRUE	TRUE	ScreenRec
part2part2	281669	2.155	0.0025	594.93	TRUE	TRUE	ScreenRec
part2part2	281678	2.15	0.000555556	594.97	TRUE	TRUE	ScreenRec
part2part2	281686	2.15	0.0025	0	TRUE	FALSE	ScreenRec
part2part2	281694	2.15	0.005	605.71	TRUE	TRUE	ScreenRec
part2part2	281703	2.12	0.007777778	0	TRUE	FALSE	ScreenRec
part2part2	281711	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	281719	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	281728	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	281736	2.185	-1	599.97	TRUE	TRUE	ScreenRec
part2part2	281744	2.22	0.004375	599.94	TRUE	TRUE	ScreenRec
part2part2	281753	2.2	0.002222222	599.94	TRUE	TRUE	ScreenRec
part2part2	281761	2.14	0.0075	597.32	TRUE	TRUE	ScreenRec
part2part2	281769	2.17	0.00375	597.32	TRUE	TRUE	ScreenRec
part2part2	281778	2.205	0.003888889	597.33	TRUE	TRUE	ScreenRec
part2part2	281786	2.21	0.000625	594.79	TRUE	TRUE	ScreenRec
part2part2	281794	2.195	0.001875	594.68	TRUE	TRUE	ScreenRec
part2part2	281803	2.195	0	597.21	TRUE	TRUE	ScreenRec
part2part2	281811	2.2	0.000625	597.36	TRUE	TRUE	ScreenRec
part2part2	281819	2.195	0.000625	594.72	TRUE	TRUE	ScreenRec
part2part2	281828	2.19	0.000555556	594.72	TRUE	TRUE	ScreenRec
part2part2	281836	2.19	5.55E-17	594.77	TRUE	TRUE	ScreenRec
part2part2	281844	2.19	5.55E-17	594.78	TRUE	TRUE	ScreenRec
part2part2	281853	2.2	0.001111111	594.8	TRUE	TRUE	ScreenRec
part2part2	281861	2.22	0.0025	594.81	TRUE	TRUE	ScreenRec
part2part2	281869	2.165	0.006875	594.83	TRUE	TRUE	ScreenRec
part2part2	281878	2.13	0.003888889	594.85	TRUE	TRUE	ScreenRec
part2part2	281886	2.16	0.00375	594.86	TRUE	TRUE	ScreenRec
part2part2	281894	2.22	0.0075	594.83	TRUE	TRUE	ScreenRec
part2part2	281903	2.275	0.006111111	594.79	TRUE	TRUE	ScreenRec
part2part2	281911	2.25	0.003125	594.84	TRUE	TRUE	ScreenRec
part2part2	281919	2.245	0.000625	594.83	TRUE	TRUE	ScreenRec
part2part2	281928	2.235	0.001111111	594.77	TRUE	TRUE	ScreenRec
part2part2	281936	2.21	0.003125	594.74	TRUE	TRUE	ScreenRec
part2part2	281944	2.195	0.001875	594.74	TRUE	TRUE	ScreenRec
part2part2	281953	2.195	0	594.77	TRUE	TRUE	ScreenRec
part2part2	281961	2.24	0.005625	594.8	TRUE	TRUE	ScreenRec
part2part2	281969	2.27	0.00375	594.82	TRUE	TRUE	ScreenRec
part2part2	281978	2.255	0.001666667	594.82	TRUE	TRUE	ScreenRec
part2part2	281986	2.23	0.003125	594.83	TRUE	TRUE	ScreenRec
part2part2	281994	2.175	0.006875	594.82	TRUE	TRUE	ScreenRec
part2part2	282003	2.145	0.003333333	594.79	TRUE	TRUE	ScreenRec
part2part2	282011	2.145	0	594.78	TRUE	TRUE	ScreenRec
part2part2	282019	2.18	0.004375	594.78	TRUE	TRUE	ScreenRec
part2part2	282027	2.23	0.00625	594.77	TRUE	TRUE	ScreenRec
part2part2	282036	2.225	0.000555556	594.76	TRUE	TRUE	ScreenRec
part2part2	282044	2.21	0.001875	594.7	TRUE	TRUE	ScreenRec
part2part2	282052	2.185	0.003125	594.75	TRUE	TRUE	ScreenRec
part2part2	282061	2.18	0.000555556	594.88	TRUE	TRUE	ScreenRec
part2part2	282069	2.22	0.005	594.83	TRUE	TRUE	ScreenRec
part2part2	282077	2.22	5.55E-17	594.75	TRUE	TRUE	ScreenRec
part2part2	282086	2.23	0.001111111	594.77	TRUE	TRUE	ScreenRec
part2part2	282094	2.25	0.0025	594.71	TRUE	TRUE	ScreenRec
part2part2	282102	2.255	0.000625	594.61	TRUE	TRUE	ScreenRec
part2part2	282111	2.26	0.000555556	594.59	TRUE	TRUE	ScreenRec
part2part2	282119	2.25	0.00125	594.65	TRUE	TRUE	ScreenRec
part2part2	282127	2.235	0.001875	594.73	TRUE	TRUE	ScreenRec
part2part2	282136	2.23	0.000555556	594.75	TRUE	TRUE	ScreenRec
part2part2	282144	2.215	0.001875	594.76	TRUE	TRUE	ScreenRec
part2part2	282152	2.21	0.000625	594.81	TRUE	TRUE	ScreenRec
part2part2	282161	2.195	0.001666667	594.83	TRUE	TRUE	ScreenRec
part2part2	282169	2.1	0.01	0	TRUE	FALSE	ScreenRec
part2part2	282177	2.12	0.0025	0	TRUE	FALSE	ScreenRec
part2part2	282186	2.12	0	0	TRUE	FALSE	ScreenRec
part2part2	282194	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	282202	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	282211	-1	-1	-1	FALSE	FALSE	ScreenRec
part2part2	282219	2.215	-1	599.44	TRUE	TRUE	ScreenRec
part2part2	282227	2.23	0.001875	599.42	TRUE	TRUE	ScreenRec
part2part2	282236	2.265	0.003888889	599.42	TRUE	TRUE	ScreenRec
part2part2	282244	2.235	0.00375	597.14	TRUE	TRUE	ScreenRec
part2part2	282252	2.19	0.005625	597.13	TRUE	TRUE	ScreenRec
part2part2	282261	2.17	0.002222222	597.06	TRUE	TRUE	ScreenRec
part2part2	282269	2.185	0.001875	594.68	TRUE	TRUE	ScreenRec
part2part2	282277	2.21	0.003125	594.69	TRUE	TRUE	ScreenRec
part2part2	282286	2.2	0.001111111	597.07	TRUE	TRUE	ScreenRec
part2part2	282294	2.225	0.003125	597.1	TRUE	TRUE	ScreenRec
part2part2	282302	2.215	0.00125	594.77	TRUE	TRUE	ScreenRec
part2part2	282311	2.195	0.002222222	594.81	TRUE	TRUE	ScreenRec
part2part2	282319	2.165	0.00375	594.87	TRUE	TRUE	ScreenRec
part2part2	282327	2.175	0.00125	594.88	TRUE	TRUE	ScreenRec
part2part2	282336	2.225	0.005555556	597.14	TRUE	TRUE	ScreenRec
part2part2	282344	2.175	0.00625	597.08	TRUE	TRUE	ScreenRec
part2part2	282352	2.15	0.003125	594.65	TRUE	TRUE	ScreenRec
part2part2	282360	2.175	0.003125	594.55	TRUE	TRUE	ScreenRec
part2part2	282369	2.17	0.000555556	594.55	TRUE	TRUE	ScreenRec
part2part2	282377	2.18	0.00125	594.61	TRUE	TRUE	ScreenRec
part2part2	282386	2.18	4.93E-17	594.67	TRUE	TRUE	ScreenRec
part2part2	282394	2.165	0.001875	594.69	TRUE	TRUE	ScreenRec
part2part2	282402	2.175	0.00125	594.85	TRUE	TRUE	ScreenRec
part2part2	282410	2.18	0.000625	594.84	TRUE	TRUE	ScreenRec
part2part2	282419	2.17	0.001111111	594.68	TRUE	TRUE	ScreenRec
part2part2	282427	2.165	0.000625	594.76	TRUE	TRUE	ScreenRec
part2part2	282436	2.21	0.005	594.72	TRUE	TRUE	ScreenRec
part2part2	282444	2.22	0.00125	594.69	TRUE	TRUE	ScreenRec
part2part2	282452	2.19	0.00375	594.79	TRUE	TRUE	ScreenRec
part2part2	282460	2.175	0.001875	594.77	TRUE	TRUE	ScreenRec
part2part2	282469	2.17	0.000555556	594.75	TRUE	TRUE	ScreenRec
part2part2	282477	2.155	0.001875	594.74	TRUE	TRUE	ScreenRec
part2part2	282486	2.195	0.004444444	594.75	TRUE	TRUE	ScreenRec
part2part2	282494	2.22	0.003125	594.74	TRUE	TRUE	ScreenRec
part2part2	282502	2.195	0.003125	594.73	TRUE	TRUE	ScreenRec
part2part2	282510	2.21	0.001875	594.73	TRUE	TRUE	ScreenRec
part2part2	282519	2.18	0.003333333	594.75	TRUE	TRUE	ScreenRec
part2part2	282527	2.22	0.005	594.75	TRUE	TRUE	ScreenRec
part2part2	282536	2.21	0.001111111	594.73	TRUE	TRUE	ScreenRec
part2part2	282544	2.155	0.006875	594.73	TRUE	TRUE	ScreenRec
part2part2	282552	2.17	0.001875	594.73	TRUE	TRUE	ScreenRec
part2part2	282560	2.175	0.000625	594.74	TRUE	TRUE	ScreenRec
part2part2	282569	2.175	0	594.75	TRUE	TRUE	ScreenRec
part2part2	282577	2.15	0.003125	594.76	TRUE	TRUE	ScreenRec
part2part2	282585	2.19	0.005	594.76	TRUE	TRUE	ScreenRec
