scene	timestamp	rawpupilsize	pupilvelocity	headdistance	is_valid_pupil	is_valid_headdistance	stimuliname
part2part2	166216	2.95	0.00125	531.81	TRUE	TRUE	ScreenRec
part2part2	166224	2.945	0.000625	531.83	TRUE	TRUE	ScreenRec
part2part2	166233	2.94	0.000555556	531.74	TRUE	TRUE	ScreenRec
part2part2	166241	2.95	0.00125	531.61	TRUE	TRUE	ScreenRec
part2part2	166249	2.955	0.000625	531.47	TRUE	TRUE	ScreenRec
part2part2	166258	2.945	0.001111111	531.39	TRUE	TRUE	ScreenRec
part2part2	166266	2.94	0.000625	531.41	TRUE	TRUE	ScreenRec
part2part2	166274	2.935	0.000625	531.43	TRUE	TRUE	ScreenRec
part2part2	166283	2.955	0.002222222	531.38	TRUE	TRUE	ScreenRec
part2part2	166291	2.95	0.000625	531.38	TRUE	TRUE	ScreenRec
part2part2	166299	2.93	0.0025	531.39	TRUE	TRUE	ScreenRec
part2part2	166308	2.925	0.000555556	531.23	TRUE	TRUE	ScreenRec
part2part2	166316	2.94	0.001875	531.14	TRUE	TRUE	ScreenRec
part2part2	166324	2.93	0.00125	531.23	TRUE	TRUE	ScreenRec
part2part2	166333	2.925	0.000555556	531.22	TRUE	TRUE	ScreenRec
part2part2	166341	2.95	0.003125	531.22	TRUE	TRUE	ScreenRec
part2part2	166349	2.95	0	531.19	TRUE	TRUE	ScreenRec
part2part2	166358	2.945	0.000555556	531.09	TRUE	TRUE	ScreenRec
part2part2	166366	2.93	0.001875	531.04	TRUE	TRUE	ScreenRec
part2part2	166374	2.92	0.00125	531.01	TRUE	TRUE	ScreenRec
part2part2	166383	2.935	0.001666667	530.97	TRUE	TRUE	ScreenRec
part2part2	166391	2.945	0.00125	530.94	TRUE	TRUE	ScreenRec
part2part2	166399	2.935	0.00125	530.91	TRUE	TRUE	ScreenRec
part2part2	166408	2.945	0.001111111	530.89	TRUE	TRUE	ScreenRec
part2part2	166416	2.955	0.00125	530.87	TRUE	TRUE	ScreenRec
part2part2	166424	2.95	0.000625	530.85	TRUE	TRUE	ScreenRec
part2part2	166433	2.94	0.001111111	530.84	TRUE	TRUE	ScreenRec
part2part2	166441	2.935	0.000625	530.77	TRUE	TRUE	ScreenRec
part2part2	166449	2.945	0.00125	530.61	TRUE	TRUE	ScreenRec
part2part2	166458	2.95	0.000555556	530.55	TRUE	TRUE	ScreenRec
part2part2	166466	2.94	0.00125	530.64	TRUE	TRUE	ScreenRec
part2part2	166474	2.925	0.001875	530.68	TRUE	TRUE	ScreenRec
part2part2	166483	2.92	0.000555556	530.66	TRUE	TRUE	ScreenRec
part2part2	166491	2.92	0	530.64	TRUE	TRUE	ScreenRec
part2part2	166499	2.935	0.001875	530.62	TRUE	TRUE	ScreenRec
part2part2	166508	2.94	0.000555556	530.58	TRUE	TRUE	ScreenRec
part2part2	166516	2.94	5.55E-17	530.52	TRUE	TRUE	ScreenRec
part2part2	166524	2.945	0.000625	530.47	TRUE	TRUE	ScreenRec
part2part2	166533	2.945	0	530.38	TRUE	TRUE	ScreenRec
part2part2	166541	2.95	0.000625	530.34	TRUE	TRUE	ScreenRec
part2part2	166549	2.965	0.001875	530.33	TRUE	TRUE	ScreenRec
part2part2	166558	2.96	0.000555556	530.21	TRUE	TRUE	ScreenRec
part2part2	166566	2.95	0.00125	530.19	TRUE	TRUE	ScreenRec
part2part2	166574	2.95	0	530.2	TRUE	TRUE	ScreenRec
part2part2	166582	2.95	0	530.16	TRUE	TRUE	ScreenRec
part2part2	166591	2.94	0.001111111	530.16	TRUE	TRUE	ScreenRec
part2part2	166599	2.945	0.000625	530.15	TRUE	TRUE	ScreenRec
part2part2	166607	2.955	0.00125	530.1	TRUE	TRUE	ScreenRec
part2part2	166616	2.94	0.001666667	530.04	TRUE	TRUE	ScreenRec
part2part2	166624	2.94	5.55E-17	530.01	TRUE	TRUE	ScreenRec
part2part2	166632	2.94	5.55E-17	530.08	TRUE	TRUE	ScreenRec
part2part2	166641	2.945	0.000555556	530.12	TRUE	TRUE	ScreenRec
part2part2	166649	2.95	0.000625	530.07	TRUE	TRUE	ScreenRec
part2part2	166657	2.95	0	530.02	TRUE	TRUE	ScreenRec
part2part2	166666	2.945	0.000555556	529.98	TRUE	TRUE	ScreenRec
part2part2	166674	2.935	0.00125	529.89	TRUE	TRUE	ScreenRec
part2part2	166682	2.93	0.000625	529.84	TRUE	TRUE	ScreenRec
part2part2	166691	2.925	0.000555556	529.89	TRUE	TRUE	ScreenRec
part2part2	166699	2.94	0.001875	529.91	TRUE	TRUE	ScreenRec
part2part2	166707	2.94	0	529.83	TRUE	TRUE	ScreenRec
part2part2	166716	2.935	0.000555556	529.79	TRUE	TRUE	ScreenRec
part2part2	166724	2.935	0	529.84	TRUE	TRUE	ScreenRec
part2part2	166732	2.935	0	529.84	TRUE	TRUE	ScreenRec
part2part2	166741	2.94	0.000555556	529.75	TRUE	TRUE	ScreenRec
part2part2	166749	2.94	0	529.72	TRUE	TRUE	ScreenRec
part2part2	166757	2.94	5.55E-17	529.77	TRUE	TRUE	ScreenRec
part2part2	166766	2.945	0.000555556	529.78	TRUE	TRUE	ScreenRec
part2part2	166774	2.955	0.00125	529.73	TRUE	TRUE	ScreenRec
part2part2	166782	2.935	0.0025	529.64	TRUE	TRUE	ScreenRec
part2part2	166791	2.94	0.000555556	529.83	TRUE	TRUE	ScreenRec
part2part2	166799	2.955	0.001875	529.66	TRUE	TRUE	ScreenRec
part2part2	166807	2.975	0.0025	529.44	TRUE	TRUE	ScreenRec
part2part2	166816	2.97	0.000555556	529.76	TRUE	TRUE	ScreenRec
part2part2	166824	2.95	0.0025	529.63	TRUE	TRUE	ScreenRec
part2part2	166832	2.94	0.00125	529.79	TRUE	TRUE	ScreenRec
part2part2	166841	2.945	0.000555556	530.05	TRUE	TRUE	ScreenRec
part2part2	166849	2.96	0.001875	529.94	TRUE	TRUE	ScreenRec
part2part2	166857	2.965	0.000625	529.97	TRUE	TRUE	ScreenRec
part2part2	166866	2.945	0.002222222	529.96	TRUE	TRUE	ScreenRec
part2part2	166874	2.96	0.001875	529.9	TRUE	TRUE	ScreenRec
part2part2	166882	2.955	0.000625	529.87	TRUE	TRUE	ScreenRec
part2part2	166891	2.95	0.000555556	529.92	TRUE	TRUE	ScreenRec
part2part2	166899	2.945	0.000625	529.98	TRUE	TRUE	ScreenRec
part2part2	166907	2.95	0.000625	530.04	TRUE	TRUE	ScreenRec
part2part2	166916	2.96	0.001111111	530.07	TRUE	TRUE	ScreenRec
part2part2	166924	2.945	0.001875	530.04	TRUE	TRUE	ScreenRec
part2part2	166932	2.95	0.000625	529.98	TRUE	TRUE	ScreenRec
part2part2	166941	2.945	0.000555556	529.91	TRUE	TRUE	ScreenRec
part2part2	166949	2.945	0	529.83	TRUE	TRUE	ScreenRec
part2part2	166957	2.95	0.000625	529.79	TRUE	TRUE	ScreenRec
part2part2	166966	2.945	0.000555556	529.78	TRUE	TRUE	ScreenRec
part2part2	166974	2.945	0	529.76	TRUE	TRUE	ScreenRec
part2part2	166982	2.95	0.000625	529.74	TRUE	TRUE	ScreenRec
part2part2	166991	2.96	0.001111111	529.75	TRUE	TRUE	ScreenRec
part2part2	166999	2.965	0.000625	529.76	TRUE	TRUE	ScreenRec
part2part2	167007	2.97	0.000625	529.75	TRUE	TRUE	ScreenRec
part2part2	167016	2.955	0.001666667	529.66	TRUE	TRUE	ScreenRec
part2part2	167024	2.945	0.00125	529.77	TRUE	TRUE	ScreenRec
part2part2	167032	2.955	0.00125	529.93	TRUE	TRUE	ScreenRec
part2part2	167041	2.95	0.000555556	529.8	TRUE	TRUE	ScreenRec
part2part2	167049	2.96	0.00125	529.82	TRUE	TRUE	ScreenRec
part2part2	167057	2.96	0	529.91	TRUE	TRUE	ScreenRec
part2part2	167066	2.97	0.001111111	529.86	TRUE	TRUE	ScreenRec
part2part2	167074	2.95	0.0025	529.85	TRUE	TRUE	ScreenRec
part2part2	167082	2.94	0.00125	529.85	TRUE	TRUE	ScreenRec
part2part2	167091	2.93	0.001111111	529.83	TRUE	TRUE	ScreenRec
part2part2	167099	2.915	0.001875	529.81	TRUE	TRUE	ScreenRec
part2part2	167107	2.93	0.001875	529.79	TRUE	TRUE	ScreenRec
part2part2	167115	2.93	5.55E-17	529.78	TRUE	TRUE	ScreenRec
part2part2	167124	2.92	0.001111111	529.73	TRUE	TRUE	ScreenRec
part2part2	167132	2.91	0.00125	529.61	TRUE	TRUE	ScreenRec
part2part2	167140	2.925	0.001875	529.54	TRUE	TRUE	ScreenRec
part2part2	167149	2.94	0.001666667	529.53	TRUE	TRUE	ScreenRec
part2part2	167157	2.94	0	529.52	TRUE	TRUE	ScreenRec
part2part2	167165	2.945	0.000625	529.52	TRUE	TRUE	ScreenRec
part2part2	167174	2.93	0.001666667	529.51	TRUE	TRUE	ScreenRec
part2part2	167182	2.93	5.55E-17	529.52	TRUE	TRUE	ScreenRec
part2part2	167190	2.95	0.0025	529.57	TRUE	TRUE	ScreenRec
part2part2	167199	2.945	0.000555556	529.66	TRUE	TRUE	ScreenRec
part2part2	167207	2.945	0	529.65	TRUE	TRUE	ScreenRec
part2part2	167215	2.945	0	529.56	TRUE	TRUE	ScreenRec
part2part2	167224	2.945	0	529.51	TRUE	TRUE	ScreenRec
part2part2	167232	2.935	0.00125	529.49	TRUE	TRUE	ScreenRec
part2part2	167240	2.925	0.00125	529.49	TRUE	TRUE	ScreenRec
part2part2	167249	2.92	0.000555556	529.49	TRUE	TRUE	ScreenRec
part2part2	167257	2.925	0.000625	529.5	TRUE	TRUE	ScreenRec
part2part2	167265	2.935	0.00125	529.51	TRUE	TRUE	ScreenRec
part2part2	167274	2.94	0.000555556	529.53	TRUE	TRUE	ScreenRec
part2part2	167282	2.94	5.55E-17	529.58	TRUE	TRUE	ScreenRec
part2part2	167290	2.925	0.001875	529.64	TRUE	TRUE	ScreenRec
part2part2	167299	2.925	0	529.64	TRUE	TRUE	ScreenRec
part2part2	167307	2.935	0.00125	529.61	TRUE	TRUE	ScreenRec
part2part2	167315	2.94	0.000625	529.61	TRUE	TRUE	ScreenRec
part2part2	167324	2.94	0	529.56	TRUE	TRUE	ScreenRec
part2part2	167332	2.935	0.000625	529.45	TRUE	TRUE	ScreenRec
part2part2	167340	2.94	0.000625	529.39	TRUE	TRUE	ScreenRec
part2part2	167349	2.94	4.93E-17	529.36	TRUE	TRUE	ScreenRec
part2part2	167357	2.95	0.00125	529.35	TRUE	TRUE	ScreenRec
part2part2	167365	2.955	0.000625	529.34	TRUE	TRUE	ScreenRec
part2part2	167374	2.955	0	529.31	TRUE	TRUE	ScreenRec
part2part2	167382	2.955	0	529.3	TRUE	TRUE	ScreenRec
part2part2	167390	2.95	0.000625	529.3	TRUE	TRUE	ScreenRec
part2part2	167399	2.95	0	529.3	TRUE	TRUE	ScreenRec
part2part2	167407	2.95	0	529.27	TRUE	TRUE	ScreenRec
part2part2	167415	2.955	0.000625	529.25	TRUE	TRUE	ScreenRec
part2part2	167424	2.945	0.001111111	529.27	TRUE	TRUE	ScreenRec
part2part2	167432	2.945	0	529.25	TRUE	TRUE	ScreenRec
part2part2	167440	2.95	0.000625	529.23	TRUE	TRUE	ScreenRec
part2part2	167449	2.95	0	529.23	TRUE	TRUE	ScreenRec
part2part2	167457	2.95	0	529.22	TRUE	TRUE	ScreenRec
part2part2	167465	2.945	0.000625	529.2	TRUE	TRUE	ScreenRec
part2part2	167474	2.94	0.000555556	529.23	TRUE	TRUE	ScreenRec
part2part2	167482	2.95	0.00125	529.26	TRUE	TRUE	ScreenRec
part2part2	167490	2.945	0.000625	529.22	TRUE	TRUE	ScreenRec
part2part2	167499	2.935	0.001111111	529.21	TRUE	TRUE	ScreenRec
part2part2	167507	2.94	0.000625	529.19	TRUE	TRUE	ScreenRec
part2part2	167515	2.945	0.000625	529.13	TRUE	TRUE	ScreenRec
part2part2	167524	2.955	0.001111111	529.12	TRUE	TRUE	ScreenRec
part2part2	167532	2.95	0.000625	529.19	TRUE	TRUE	ScreenRec
part2part2	167540	2.955	0.000625	529.23	TRUE	TRUE	ScreenRec
part2part2	167549	2.96	0.000555556	529.18	TRUE	TRUE	ScreenRec
part2part2	167557	2.945	0.001875	529.14	TRUE	TRUE	ScreenRec
part2part2	167565	2.95	0.000625	529.15	TRUE	TRUE	ScreenRec
part2part2	167574	2.95	0	529.16	TRUE	TRUE	ScreenRec
part2part2	167582	2.945	0.000625	529.17	TRUE	TRUE	ScreenRec
part2part2	167590	2.935	0.00125	529.18	TRUE	TRUE	ScreenRec
part2part2	167599	2.945	0.001111111	529.18	TRUE	TRUE	ScreenRec
part2part2	167607	2.93	0.001875	529.16	TRUE	TRUE	ScreenRec
part2part2	167615	2.925	0.000625	529.15	TRUE	TRUE	ScreenRec
part2part2	167624	2.94	0.001666667	529.11	TRUE	TRUE	ScreenRec
part2part2	167632	2.935	0.000625	529.06	TRUE	TRUE	ScreenRec
part2part2	167640	2.935	0	529.07	TRUE	TRUE	ScreenRec
part2part2	167648	2.945	0.00125	529.15	TRUE	TRUE	ScreenRec
part2part2	167657	2.945	0	529.21	TRUE	TRUE	ScreenRec
part2part2	167665	2.93	0.001875	529.13	TRUE	TRUE	ScreenRec
part2part2	167673	2.91	0.0025	529.04	TRUE	TRUE	ScreenRec
part2part2	167682	2.91	0	529.04	TRUE	TRUE	ScreenRec
part2part2	167690	2.935	0.003125	529.04	TRUE	TRUE	ScreenRec
part2part2	167698	2.945	0.00125	529.03	TRUE	TRUE	ScreenRec
part2part2	167707	2.94	0.000555556	529.01	TRUE	TRUE	ScreenRec
part2part2	167715	2.925	0.001875	528.99	TRUE	TRUE	ScreenRec
part2part2	167723	2.915	0.00125	528.98	TRUE	TRUE	ScreenRec
part2part2	167732	2.92	0.000555556	528.99	TRUE	TRUE	ScreenRec
part2part2	167740	2.92	0	529	TRUE	TRUE	ScreenRec
part2part2	167748	2.905	0.001875	529.01	TRUE	TRUE	ScreenRec
part2part2	167757	2.92	0.001666667	528.96	TRUE	TRUE	ScreenRec
part2part2	167765	2.925	0.000625	528.88	TRUE	TRUE	ScreenRec
part2part2	167773	2.9	0.003125	528.78	TRUE	TRUE	ScreenRec
part2part2	167782	2.905	0.000555556	528.66	TRUE	TRUE	ScreenRec
part2part2	167790	2.93	0.003125	528.6	TRUE	TRUE	ScreenRec
part2part2	167798	2.915	0.001875	528.6	TRUE	TRUE	ScreenRec
part2part2	167807	2.91	0.000555556	528.61	TRUE	TRUE	ScreenRec
part2part2	167815	2.905	0.000625	528.62	TRUE	TRUE	ScreenRec
part2part2	167823	2.895	0.00125	528.64	TRUE	TRUE	ScreenRec
part2part2	167832	2.925	0.003333333	528.66	TRUE	TRUE	ScreenRec
part2part2	167840	2.93	0.000625	528.66	TRUE	TRUE	ScreenRec
part2part2	167848	2.93	0	528.66	TRUE	TRUE	ScreenRec
part2part2	167857	2.925	0.000555556	528.68	TRUE	TRUE	ScreenRec
part2part2	167865	2.925	0	528.74	TRUE	TRUE	ScreenRec
part2part2	167873	2.94	0.001875	528.81	TRUE	TRUE	ScreenRec
part2part2	167882	2.94	4.93E-17	528.85	TRUE	TRUE	ScreenRec
part2part2	167890	2.95	0.00125	528.87	TRUE	TRUE	ScreenRec
part2part2	167898	2.95	0	528.87	TRUE	TRUE	ScreenRec
part2part2	167907	2.93	0.002222222	528.89	TRUE	TRUE	ScreenRec
part2part2	167915	2.94	0.00125	528.92	TRUE	TRUE	ScreenRec
part2part2	167923	2.93	0.00125	528.94	TRUE	TRUE	ScreenRec
part2part2	167932	2.905	0.002777778	529	TRUE	TRUE	ScreenRec
part2part2	167940	2.9	0.000625	529.02	TRUE	TRUE	ScreenRec
part2part2	167948	2.91	0.00125	528.99	TRUE	TRUE	ScreenRec
part2part2	167957	2.92	0.001111111	528.95	TRUE	TRUE	ScreenRec
part2part2	167965	2.925	0.000625	528.89	TRUE	TRUE	ScreenRec
part2part2	167973	2.93	0.000625	528.85	TRUE	TRUE	ScreenRec
part2part2	167982	2.925	0.000555556	528.87	TRUE	TRUE	ScreenRec
part2part2	167990	2.91	0.001875	528.87	TRUE	TRUE	ScreenRec
part2part2	167998	2.91	0	528.87	TRUE	TRUE	ScreenRec
part2part2	168007	2.915	0.000555556	528.81	TRUE	TRUE	ScreenRec
part2part2	168015	2.91	0.000625	528.72	TRUE	TRUE	ScreenRec
part2part2	168023	2.905	0.000625	528.71	TRUE	TRUE	ScreenRec
part2part2	168032	2.9	0.000555556	528.75	TRUE	TRUE	ScreenRec
part2part2	168040	2.885	0.001875	528.82	TRUE	TRUE	ScreenRec
part2part2	168048	2.87	0.001875	528.85	TRUE	TRUE	ScreenRec
part2part2	168057	2.875	0.000555556	528.81	TRUE	TRUE	ScreenRec
part2part2	168065	2.88	0.000625	528.74	TRUE	TRUE	ScreenRec
part2part2	168073	2.9	0.0025	528.7	TRUE	TRUE	ScreenRec
part2part2	168082	2.915	0.001666667	528.74	TRUE	TRUE	ScreenRec
part2part2	168090	2.925	0.00125	528.52	TRUE	TRUE	ScreenRec
part2part2	168098	2.94	0.001875	528.64	TRUE	TRUE	ScreenRec
part2part2	168107	2.95	0.001111111	528.9	TRUE	TRUE	ScreenRec
part2part2	168115	2.925	0.003125	528.77	TRUE	TRUE	ScreenRec
part2part2	168123	2.925	0	528.77	TRUE	TRUE	ScreenRec
part2part2	168132	2.935	0.001111111	528.63	TRUE	TRUE	ScreenRec
part2part2	168140	2.92	0.001875	528.71	TRUE	TRUE	ScreenRec
part2part2	168148	2.91	0.00125	528.74	TRUE	TRUE	ScreenRec
part2part2	168157	2.915	0.000555556	528.59	TRUE	TRUE	ScreenRec
part2part2	168165	2.905	0.00125	528.63	TRUE	TRUE	ScreenRec
part2part2	168173	2.9	0.000625	528.58	TRUE	TRUE	ScreenRec
part2part2	168181	2.91	0.00125	528.55	TRUE	TRUE	ScreenRec
part2part2	168190	2.905	0.000555556	528.55	TRUE	TRUE	ScreenRec
part2part2	168198	2.905	0	528.57	TRUE	TRUE	ScreenRec
part2part2	168206	2.89	0.001875	528.58	TRUE	TRUE	ScreenRec
part2part2	168215	2.885	0.000555556	528.61	TRUE	TRUE	ScreenRec
part2part2	168223	2.91	0.003125	528.63	TRUE	TRUE	ScreenRec
part2part2	168231	2.91	0	528.6	TRUE	TRUE	ScreenRec
part2part2	168240	2.91	0	528.6	TRUE	TRUE	ScreenRec
part2part2	168248	2.92	0.00125	528.63	TRUE	TRUE	ScreenRec
part2part2	168256	2.915	0.000625	528.66	TRUE	TRUE	ScreenRec
part2part2	168265	2.925	0.001111111	528.7	TRUE	TRUE	ScreenRec
part2part2	168273	2.91	0.001875	528.67	TRUE	TRUE	ScreenRec
part2part2	168281	2.905	0.000625	528.56	TRUE	TRUE	ScreenRec
part2part2	168290	2.915	0.001111111	528.49	TRUE	TRUE	ScreenRec
part2part2	168298	2.905	0.00125	528.51	TRUE	TRUE	ScreenRec
part2part2	168306	2.92	0.001875	528.53	TRUE	TRUE	ScreenRec
part2part2	168315	2.94	0.002222222	528.5	TRUE	TRUE	ScreenRec
part2part2	168323	2.945	0.000625	528.53	TRUE	TRUE	ScreenRec
part2part2	168331	2.945	0	528.58	TRUE	TRUE	ScreenRec
part2part2	168340	2.945	0	528.6	TRUE	TRUE	ScreenRec
part2part2	168348	2.945	0	528.6	TRUE	TRUE	ScreenRec
part2part2	168356	2.925	0.0025	528.53	TRUE	TRUE	ScreenRec
part2part2	168365	2.935	0.001111111	528.4	TRUE	TRUE	ScreenRec
part2part2	168373	2.94	0.000625	528.32	TRUE	TRUE	ScreenRec
part2part2	168381	2.935	0.000625	528.29	TRUE	TRUE	ScreenRec
part2part2	168390	2.925	0.001111111	528.27	TRUE	TRUE	ScreenRec
part2part2	168398	2.935	0.00125	528.26	TRUE	TRUE	ScreenRec
part2part2	168406	2.965	0.00375	528.25	TRUE	TRUE	ScreenRec
part2part2	168415	2.955	0.001111111	528.24	TRUE	TRUE	ScreenRec
part2part2	168423	2.97	0.001875	528.22	TRUE	TRUE	ScreenRec
part2part2	168431	2.97	0	528.21	TRUE	TRUE	ScreenRec
part2part2	168440	2.965	0.000555556	528.17	TRUE	TRUE	ScreenRec
part2part2	168448	2.965	0	528.11	TRUE	TRUE	ScreenRec
part2part2	168456	2.95	0.001875	528.16	TRUE	TRUE	ScreenRec
part2part2	168465	2.955	0.000555556	528.12	TRUE	TRUE	ScreenRec
part2part2	168473	2.95	0.000625	528.21	TRUE	TRUE	ScreenRec
part2part2	168481	2.955	0.000625	528.49	TRUE	TRUE	ScreenRec
part2part2	168490	2.93	0.002777778	528.44	TRUE	TRUE	ScreenRec
part2part2	168498	2.925	0.000625	528.51	TRUE	TRUE	ScreenRec
part2part2	168506	2.945	0.0025	528.62	TRUE	TRUE	ScreenRec
part2part2	168515	2.955	0.001111111	528.5	TRUE	TRUE	ScreenRec
part2part2	168523	2.96	0.000625	528.52	TRUE	TRUE	ScreenRec
part2part2	168531	2.955	0.000625	528.5	TRUE	TRUE	ScreenRec
part2part2	168540	2.95	0.000555556	528.41	TRUE	TRUE	ScreenRec
part2part2	168548	2.95	0	528.4	TRUE	TRUE	ScreenRec
part2part2	168556	2.935	0.001875	528.44	TRUE	TRUE	ScreenRec
part2part2	168565	2.94	0.000555556	528.42	TRUE	TRUE	ScreenRec
part2part2	168573	2.94	5.55E-17	528.38	TRUE	TRUE	ScreenRec
part2part2	168581	2.94	0	528.43	TRUE	TRUE	ScreenRec
part2part2	168590	2.96	0.002222222	528.44	TRUE	TRUE	ScreenRec
part2part2	168598	2.955	0.000625	528.35	TRUE	TRUE	ScreenRec
part2part2	168606	2.935	0.0025	528.32	TRUE	TRUE	ScreenRec
part2part2	168615	2.935	0	528.37	TRUE	TRUE	ScreenRec
part2part2	168623	2.945	0.00125	528.4	TRUE	TRUE	ScreenRec
part2part2	168631	2.96	0.001875	528.47	TRUE	TRUE	ScreenRec
part2part2	168640	2.95	0.001111111	528.51	TRUE	TRUE	ScreenRec
part2part2	168648	2.94	0.00125	528.55	TRUE	TRUE	ScreenRec
part2part2	168656	2.935	0.000625	528.7	TRUE	TRUE	ScreenRec
part2part2	168665	2.925	0.001111111	528.78	TRUE	TRUE	ScreenRec
part2part2	168673	2.94	0.001875	528.89	TRUE	TRUE	ScreenRec
part2part2	168681	2.935	0.000625	529.04	TRUE	TRUE	ScreenRec
part2part2	168689	2.935	0	529.06	TRUE	TRUE	ScreenRec
part2part2	168698	2.94	0.000555556	528.99	TRUE	TRUE	ScreenRec
part2part2	168706	2.93	0.00125	529.04	TRUE	TRUE	ScreenRec
part2part2	168714	2.94	0.00125	529.1	TRUE	TRUE	ScreenRec
part2part2	168723	2.955	0.001666667	529.01	TRUE	TRUE	ScreenRec
part2part2	168731	2.94	0.001875	528.91	TRUE	TRUE	ScreenRec
part2part2	168739	2.935	0.000625	528.93	TRUE	TRUE	ScreenRec
part2part2	168748	2.935	0	528.99	TRUE	TRUE	ScreenRec
part2part2	168756	2.93	0.000625	529	TRUE	TRUE	ScreenRec
part2part2	168764	2.92	0.00125	528.97	TRUE	TRUE	ScreenRec
part2part2	168773	2.93	0.001111111	528.89	TRUE	TRUE	ScreenRec
part2part2	168781	2.935	0.000625	528.87	TRUE	TRUE	ScreenRec
part2part2	168789	2.935	0	528.96	TRUE	TRUE	ScreenRec
part2part2	168798	2.935	0	529.02	TRUE	TRUE	ScreenRec
part2part2	168806	2.925	0.00125	528.96	TRUE	TRUE	ScreenRec
part2part2	168814	2.93	0.000625	528.83	TRUE	TRUE	ScreenRec
part2part2	168823	2.93	0	528.77	TRUE	TRUE	ScreenRec
part2part2	168831	2.93	5.55E-17	528.84	TRUE	TRUE	ScreenRec
part2part2	168839	2.925	0.000625	528.92	TRUE	TRUE	ScreenRec
part2part2	168848	2.925	0	528.9	TRUE	TRUE	ScreenRec
part2part2	168856	2.92	0.000625	528.82	TRUE	TRUE	ScreenRec
part2part2	168864	2.925	0.000625	528.75	TRUE	TRUE	ScreenRec
part2part2	168873	2.945	0.002222222	528.73	TRUE	TRUE	ScreenRec
part2part2	168881	2.935	0.00125	528.78	TRUE	TRUE	ScreenRec
part2part2	168889	2.925	0.00125	528.88	TRUE	TRUE	ScreenRec
part2part2	168898	2.93	0.000555556	528.94	TRUE	TRUE	ScreenRec
part2part2	168906	2.93	5.55E-17	528.96	TRUE	TRUE	ScreenRec
part2part2	168914	2.93	0	528.96	TRUE	TRUE	ScreenRec
part2part2	168923	2.925	0.000555556	528.92	TRUE	TRUE	ScreenRec
part2part2	168931	2.93	0.000625	528.83	TRUE	TRUE	ScreenRec
part2part2	168939	2.94	0.00125	528.81	TRUE	TRUE	ScreenRec
part2part2	168948	2.95	0.001111111	528.84	TRUE	TRUE	ScreenRec
part2part2	168956	2.935	0.001875	528.9	TRUE	TRUE	ScreenRec
part2part2	168964	2.93	0.000625	528.84	TRUE	TRUE	ScreenRec
part2part2	168973	2.94	0.001111111	528.58	TRUE	TRUE	ScreenRec
part2part2	168981	2.93	0.00125	528.47	TRUE	TRUE	ScreenRec
part2part2	168989	2.93	5.55E-17	528.49	TRUE	TRUE	ScreenRec
part2part2	168998	2.94	0.001111111	528.53	TRUE	TRUE	ScreenRec
part2part2	169006	2.93	0.00125	528.55	TRUE	TRUE	ScreenRec
part2part2	169014	2.935	0.000625	528.5	TRUE	TRUE	ScreenRec
part2part2	169023	2.95	0.001666667	528.49	TRUE	TRUE	ScreenRec
part2part2	169031	2.95	0	528.5	TRUE	TRUE	ScreenRec
part2part2	169039	2.945	0.000625	528.5	TRUE	TRUE	ScreenRec
part2part2	169048	2.945	0	528.51	TRUE	TRUE	ScreenRec
part2part2	169056	2.945	0	528.6	TRUE	TRUE	ScreenRec
part2part2	169064	2.94	0.000625	528.66	TRUE	TRUE	ScreenRec
part2part2	169073	2.935	0.000555556	528.65	TRUE	TRUE	ScreenRec
part2part2	169081	2.935	0	528.6	TRUE	TRUE	ScreenRec
part2part2	169089	2.935	0	528.59	TRUE	TRUE	ScreenRec
part2part2	169098	2.93	0.000555556	528.64	TRUE	TRUE	ScreenRec
part2part2	169106	2.935	0.000625	528.7	TRUE	TRUE	ScreenRec
part2part2	169114	2.94	0.000625	528.79	TRUE	TRUE	ScreenRec
part2part2	169123	2.94	0	528.84	TRUE	TRUE	ScreenRec
part2part2	169131	2.93	0.00125	528.78	TRUE	TRUE	ScreenRec
part2part2	169139	2.925	0.000625	528.67	TRUE	TRUE	ScreenRec
part2part2	169148	2.925	0	528.66	TRUE	TRUE	ScreenRec
part2part2	169156	2.935	0.00125	528.72	TRUE	TRUE	ScreenRec
part2part2	169164	2.935	0	528.81	TRUE	TRUE	ScreenRec
part2part2	169173	2.93	0.000555556	528.94	TRUE	TRUE	ScreenRec
part2part2	169181	2.93	0	528.92	TRUE	TRUE	ScreenRec
part2part2	169189	2.93	0	528.8	TRUE	TRUE	ScreenRec
part2part2	169197	2.93	0	528.74	TRUE	TRUE	ScreenRec
part2part2	169206	2.93	0	528.71	TRUE	TRUE	ScreenRec
part2part2	169214	2.95	0.0025	528.7	TRUE	TRUE	ScreenRec
part2part2	169222	2.955	0.000625	528.69	TRUE	TRUE	ScreenRec
part2part2	169231	2.945	0.001111111	528.69	TRUE	TRUE	ScreenRec
part2part2	169239	2.93	0.001875	528.7	TRUE	TRUE	ScreenRec
part2part2	169247	2.935	0.000625	528.71	TRUE	TRUE	ScreenRec
part2part2	169256	2.93	0.000555556	528.71	TRUE	TRUE	ScreenRec
part2part2	169264	2.93	0	528.76	TRUE	TRUE	ScreenRec
part2part2	169272	2.93	5.55E-17	528.84	TRUE	TRUE	ScreenRec
part2part2	169281	2.93	0	528.87	TRUE	TRUE	ScreenRec
